date,exdate,cp_flag,delta,IV,time_to_maturity,Close,Log_return,ttm_days,RV,VRP
2023-04-17,2023-05-12,0,0.497285,0.588033,0.0684931506849315,187.0399932861328,-0.0138237602250074,25,0.7690095883239373,-0.1809765883239372
2023-04-18,2023-05-12,0,0.493952,0.600626,0.0657534246575342,184.30999755859375,0.0542741294056162,24,0.8029386381773241,-0.2023126381773241
2023-04-19,2023-05-26,0,0.491937,0.562525,0.1013698630136986,180.58999633789065,0.0121195271328676,37,0.6667272925038747,-0.1042022925038747
2023-04-20,2023-05-19,1,-0.498452,0.526703,0.0794520547945205,162.99000549316406,0.0332367552997031,29,0.7442472414866087,-0.2175442414866086
2023-04-21,2023-05-12,0,0.481158,0.477008,0.0575342465753424,165.0800018310547,0.0484319961092886,21,0.7219842777488443,-0.2449762777488443
2023-04-24,2023-05-26,0,0.49907,0.492158,0.0876712328767123,162.5500030517578,0.0298473281279387,32,0.721326380478742,-0.229168380478742
2023-04-25,2023-05-19,0,0.499983,0.503556,0.0657534246575342,160.6699981689453,-0.0274166431822224,24,0.6867831543811149,-0.1832271543811149
2023-04-26,2023-05-19,1,-0.491853,0.525707,0.0630136986301369,153.75,0.0004363161473028,23,0.7015259615511169,-0.1758189615511168
2023-04-27,2023-05-19,0,0.484948,0.484838,0.0602739726027397,160.19000244140625,-0.0043994881709958,22,0.6992280413741825,-0.2143900413741825
2023-04-28,2023-05-19,1,-0.487019,0.447678,0.0575342465753424,164.30999755859375,-0.0198589498628064,21,0.7161588601387691,-0.268480860138769
2023-05-01,2023-06-09,0,0.493803,0.474908,0.1068493150684931,161.8300018310547,0.0141188940345477,39,0.6635817468510659,-0.1886737468510658
2023-05-02,2023-06-09,0,0.471486,0.492798,0.1041095890410958,160.30999755859375,-0.0092977977932533,38,0.6710084084806607,-0.1782104084806606
2023-05-03,2023-06-09,0,0.476211,0.501435,0.1013698630136986,160.61000061035156,-0.0033696198078777,37,0.6714873682904996,-0.1700523682904996
2023-05-04,2023-06-09,0,0.48251,0.492246,0.0986301369863013,161.1999969482422,-0.0225970587205601,36,0.6845633553408151,-0.1923173553408151
2023-05-05,2023-05-26,1,-0.47025,0.438523,0.0575342465753424,170.05999755859375,-0.0269227493070843,21,0.6630418931666456,-0.2245188931666456
2023-05-08,2023-06-16,0,0.494794,0.465065,0.1068493150684931,171.7899932861328,0.0194479618485975,39,0.6630659695371853,-0.1980009695371853
2023-05-09,2023-06-02,1,-0.487552,0.452565,0.0657534246575342,169.14999389648438,-0.0114198153990286,24,0.6288374830776019,-0.1762724830776019
2023-05-10,2023-06-02,1,-0.501905,0.437209,0.0630136986301369,168.5399932861328,0.0060297634194709,23,0.5941795298356682,-0.1569705298356682
2023-05-11,2023-06-16,0,0.492936,0.454882,0.0986301369863013,172.0800018310547,-0.0600630350659846,36,0.5949202867115653,-0.1400382867115652
2023-05-12,2023-06-09,0,0.500891,0.475951,0.0767123287671232,167.97999572753906,0.037232068164505,28,0.647300910304125,-0.1713499103041249
2023-05-15,2023-06-23,0,0.488855,0.480094,0.1068493150684931,166.35000610351562,0.0271280566762634,39,0.6822798012652299,-0.2021858012652299
2023-05-16,2023-06-23,0,0.489221,0.473575,0.1041095890410958,166.52000427246094,0.0170627161389148,38,0.5931574332661589,-0.1195824332661588
2023-05-17,2023-06-09,1,-0.494597,0.432812,0.0630136986301369,173.86000061035156,0.0023736096914838,23,0.43391237663492,-0.00110037663492
2023-05-18,2023-06-23,0,0.488239,0.430544,0.0986301369863013,176.88999938964844,-0.0167061568716198,36,0.5975291417696211,-0.1669851417696211
2023-05-19,2023-06-16,0,0.477103,0.437191,0.0767123287671232,180.13999938964844,-0.0128244538181936,28,0.5642456063490466,-0.1270546063490466
2023-05-22,2023-06-16,1,-0.487971,0.462009,0.0684931506849315,188.8699951171875,-0.0154382562666509,25,0.4247395317947882,0.0372694682052117
2023-05-23,2023-06-16,1,-0.499466,0.469429,0.0657534246575342,185.77000427246097,-0.0222394440144525,24,0.4023471189714436,0.0670818810285563
2023-05-24,2023-06-23,1,-0.498132,0.477151,0.0821917808219178,182.8999938964844,0.0564252810196843,30,0.5681502968525782,-0.0909992968525782
2023-05-25,2023-06-16,0,0.493516,0.485886,0.0602739726027397,184.47000122070312,0.0025359590842055,22,0.3919681312585573,0.0939178687414427
2023-05-26,2023-06-16,1,-0.500873,0.501422,0.0575342465753424,193.1699981689453,-0.0092630145946035,21,0.4022694865695493,0.0991525134304507
2023-05-30,2023-07-07,0,0.498413,0.537121,0.1041095890410958,201.16000366210935,-0.0206037304703612,38,0.5680070576453408,-0.0308860576453408
2023-05-31,2023-06-23,1,-0.483349,0.520014,0.0630136986301369,203.92999267578125,0.0009964070977674,23,0.3885478602679358,0.1314661397320641
2023-06-01,2023-06-30,1,-0.497315,0.509644,0.0794520547945205,207.52000427246097,0.014568218268687,29,0.3979423128611375,0.1117016871388624
2023-06-02,2023-06-23,1,-0.486902,0.47883,0.0575342465753424,213.97000122070312,-0.0061677735299601,21,0.4024959111867675,0.0763340888132325
2023-06-05,2023-06-30,1,-0.500341,0.498574,0.0684931506849315,217.61000061035156,-0.0204231917727202,25,0.3766128976207275,0.1219611023792724
2023-06-06,2023-07-14,1,-0.501371,0.492107,0.1041095890410958,221.30999755859375,-0.0222424731780648,38,0.5153661101608946,-0.0232591101608946
2023-06-07,2023-07-14,0,0.485789,0.511347,0.1013698630136986,224.57000732421875,0.0148930883790687,37,0.4021118061211253,0.1092351938788747
2023-06-08,2023-07-14,0,0.492191,0.52711,0.0986301369863013,234.86000061035156,-0.0118664978654249,36,0.3809832297221912,0.1461267702778087
2023-06-09,2023-07-14,0,0.490813,0.544148,0.0958904109589041,244.3999938964844,-0.0496880629044405,35,0.3953172050234874,0.1488307949765125
2023-06-12,2023-07-21,1,-0.497277,0.585494,0.1068493150684931,249.8300018310547,-0.0874330286431297,39,0.4679203845028175,0.1175736154971824
2023-06-13,2023-07-21,0,0.498024,0.589371,0.1041095890410958,258.7099914550781,0.0193607302574699,38,0.4521308063477731,0.1372401936522268
2023-06-14,2023-07-07,1,-0.498323,0.587762,0.0630136986301369,256.7900085449219,-0.1197269645595275,23,0.6006894144839232,-0.0129274144839232
2023-06-15,2023-07-14,1,-0.499052,0.58524,0.0794520547945205,255.8999938964844,-0.0036473072126551,29,0.5649265196399427,0.0203134803600573
2023-06-16,2023-07-14,0,0.497895,0.58397,0.0767123287671232,260.5400085449219,0.0149265704712797,28,0.5709761371526157,0.0129938628473842
2023-06-20,2023-07-21,1,-0.497709,0.655731,0.084931506849315,274.45001220703125,0.0293848390174957,31,0.5615122594310971,0.0942187405689028
2023-06-21,2023-07-21,1,-0.501117,0.658804,0.0821917808219178,259.4599914550781,0.0175432780062734,30,0.5675893584382462,0.0912146415617537
2023-06-22,2023-07-21,0,0.499684,0.639378,0.0794520547945205,264.6099853515625,-0.0634327959715364,29,0.5987702549414348,0.0406077450585652
2023-06-23,2023-07-14,0,0.497641,0.577968,0.0575342465753424,256.6000061035156,-0.0031251224150276,21,0.640758904040063,-0.0627909040400629
2023-06-26,2023-07-21,1,-0.499832,0.639019,0.0684931506849315,241.0500030517578,-0.0256370118447252,25,0.587465829130144,0.051553170869856
2023-06-27,2023-07-28,0,0.499333,0.586226,0.084931506849315,250.2100067138672,0.018267761294739,31,0.5668531255870135,0.0193728744129865
2023-06-28,2023-07-21,0,0.499155,0.606198,0.0630136986301369,256.239990234375,0.0227842365240577,23,0.5882536546428988,0.0179443453571012
2023-06-29,2023-07-21,1,-0.489727,0.616357,0.0602739726027397,257.5,-0.0476948716181652,22,0.6107026612592311,0.0056543387407689
2023-06-30,2023-07-21,1,-0.498985,0.60808,0.0575342465753424,261.7699890136719,0.0444551930837213,21,0.6565215042540865,-0.0484415042540865
2023-07-03,2023-08-04,0,0.499854,0.566063,0.0876712328767123,279.82000732421875,0.0731504719465047,32,0.6127050952671018,-0.0466420952671018
2023-07-05,2023-07-28,1,-0.48852,0.589073,0.0630136986301369,282.4800109863281,0.0449930709865369,23,0.7098365582038367,-0.1207635582038367
2023-07-06,2023-07-28,1,-0.499456,0.591473,0.0602739726027397,276.5400085449219,0.0208795701255202,22,0.7290349874302554,-0.1375619874302553
2023-07-07,2023-08-11,0,0.497587,0.548202,0.0958904109589041,274.42999267578125,0.031651059314164,35,0.6134356733103152,-0.0652336733103152
2023-07-10,2023-08-18,0,0.501644,0.540677,0.1068493150684931,269.6099853515625,-0.1599663090697168,39,0.7198768139347698,-0.1791998139347698
2023-07-11,2023-08-18,0,0.501377,0.530198,0.1041095890410958,269.7900085449219,0.1496786235610528,38,0.8217093643075865,-0.2915113643075865
2023-07-12,2023-08-04,1,-0.49785,0.550905,0.0630136986301369,271.989990234375,0.0066763941868117,23,1.0307240951956156,-0.4798190951956156
2023-07-13,2023-08-04,1,-0.489306,0.560847,0.0602739726027397,277.8999938964844,-0.0281394744097474,22,1.0455968998888343,-0.4847498998888343
2023-07-14,2023-08-11,1,-0.496845,0.55795,0.0767123287671232,281.3800048828125,-0.0043618202249371,28,0.9380211530513468,-0.3800711530513467
2023-07-17,2023-08-11,0,0.499684,0.603988,0.0684931506849315,290.3800048828125,-0.0019372282011314,25,0.9896754211387004,-0.3856874211387003
2023-07-18,2023-08-25,0,0.498787,0.567698,0.1041095890410958,293.3399963378906,-0.0025777618885772,38,0.8211108309771616,-0.2534128309771616
2023-07-19,2023-08-11,1,-0.497707,0.602098,0.0630136986301369,291.260009765625,0.0023102764367654,23,0.8830308672870399,-0.2809328672870399
2023-07-20,2023-08-11,1,-0.495361,0.490232,0.0602739726027397,262.8999938964844,-0.0481616772520153,22,0.921053246876536,-0.4308212468765359
2023-07-21,2023-08-25,0,0.488926,0.463076,0.0958904109589041,260.0199890136719,0.0340840135924076,35,0.8526710064642601,-0.3895950064642601
2023-07-24,2023-08-18,0,0.491678,0.449389,0.0684931506849315,269.05999755859375,0.0012202649255037,25,0.867691994634895,-0.418302994634895
2023-07-25,2023-08-18,1,-0.499275,0.43645,0.0657534246575342,265.2799987792969,-0.0196360195439751,24,0.8849851561821547,-0.4485351561821546
2023-07-26,2023-08-18,0,0.487534,0.429893,0.0630136986301369,264.3500061035156,0.003724168341779,23,0.874596771801877,-0.444703771801877
2023-07-27,2023-08-18,1,-0.496823,0.435452,0.0602739726027397,255.7100067138672,-0.0389536477956625,22,0.9013564161839716,-0.4659044161839716
2023-07-28,2023-09-01,0,0.500207,0.42341,0.0958904109589041,266.44000244140625,0.0214543931377834,35,0.8564983826325752,-0.4330883826325751
2023-07-31,2023-08-25,0,0.499184,0.423586,0.0684931506849315,267.42999267578125,-0.0811758251633746,25,0.8925797283594663,-0.4689937283594663
2023-08-01,2023-09-08,0,0.500142,0.433992,0.1041095890410958,261.07000732421875,0.065110515908308,38,0.8658503118506086,-0.4318583118506086
2023-08-02,2023-08-25,1,-0.482737,0.435207,0.0630136986301369,254.11000061035156,-0.0007477402091871,23,0.931681343006423,-0.496474343006423
2023-08-03,2023-08-25,1,-0.481054,0.422301,0.0602739726027397,259.32000732421875,0.0288246596875693,22,0.9153235082962732,-0.4930225082962731
2023-08-04,2023-08-25,1,-0.488227,0.438798,0.0575342465753424,253.86000061035156,0.0430469232692945,21,0.9340288348277608,-0.4952308348277608
2023-08-07,2023-09-15,1,-0.500535,0.439167,0.1068493150684931,251.4499969482422,0.0049271513512774,39,0.856394336207709,-0.417227336207709
2023-08-08,2023-09-15,1,-0.502904,0.435752,0.1041095890410958,249.6999969482422,0.0061168577283667,38,0.8359930739283506,-0.4002410739283507
2023-08-09,2023-09-08,1,-0.501993,0.442699,0.0821917808219178,242.19000244140625,0.0222098200524355,30,0.8395951444014554,-0.3968961444014554
2023-08-10,2023-09-15,0,0.486646,0.433763,0.0986301369863013,245.33999633789065,0.0234827463444084,36,0.7939013966556776,-0.3601383966556776
2023-08-11,2023-09-08,1,-0.500782,0.419005,0.0767123287671232,242.6499938964844,0.0110577977827402,28,0.8212892117304411,-0.4022842117304411
2023-08-14,2023-09-15,1,-0.491355,0.428874,0.0876712328767123,239.7599945068359,-0.0084614549988399,32,0.8133815815391533,-0.3845075815391533
2023-08-15,2023-09-08,1,-0.501111,0.430124,0.0657534246575342,232.9600067138672,0.004799469446403,24,0.4849246614720882,-0.0548006614720881
2023-08-16,2023-09-22,0,0.489766,0.454213,0.1013698630136986,225.6000061035156,0.0008079720701798,37,0.7615353371326264,-0.3073223371326264
2023-08-17,2023-09-08,1,-0.483512,0.438926,0.0602739726027397,219.22000122070312,-0.0427135032917785,22,0.5193436967958461,-0.0804176967958461
2023-08-18,2023-09-22,0,0.486016,0.472661,0.0958904109589041,215.4900054931641,-0.0095776074959275,35,0.7755122291155107,-0.3028512291155106
2023-08-21,2023-09-15,1,-0.498267,0.448666,0.0684931506849315,231.27999877929688,0.0935231029985549,25,0.5691046625464886,-0.1204386625464886
2023-08-22,2023-09-15,1,-0.493737,0.469642,0.0657534246575342,233.19000244140625,0.0096123034056643,24,0.5809677387106613,-0.1113257387106613
2023-08-23,2023-09-29,1,-0.497386,0.461273,0.1013698630136986,236.86000061035156,0.0260822959871358,37,0.783272127302771,-0.3219991273027709
2023-08-24,2023-09-15,0,0.49631,0.465781,0.0602739726027397,230.0399932861328,0.0249143140539376,22,0.5683370139528277,-0.1025560139528276
2023-08-25,2023-09-15,1,-0.493554,0.437119,0.0575342465753424,238.58999633789065,-0.0025846878571272,21,0.5567557024510351,-0.1196367024510351
2023-08-28,2023-09-22,1,-0.484767,0.449784,0.0684931506849315,238.82000732421875,-0.0085882943534534,25,0.5431294278974172,-0.0933454278974172
2023-08-29,2023-09-29,1,-0.499308,0.445062,0.084931506849315,257.17999267578125,0.0495126684811708,31,0.5330376656353754,-0.0879756656353753
2023-08-30,2023-09-29,0,0.501849,0.452296,0.0821917808219178,256.8999938964844,0.0246175396542824,30,0.5435098444586774,-0.0912138444586774
2023-08-31,2023-09-22,1,-0.497375,0.444176,0.0602739726027397,258.0799865722656,-0.1042575198710023,22,0.5829085428841487,-0.1387325428841487
